tpep_pickup_datetime,pickup_longitude,pickup_latitude
2016-02-06 21:55:03,-74.0084457397461,40.7144889831543
2016-02-06 21:55:15,-74.00308990478516,40.72390747070313
2016-02-06 21:55:18,-74.00318145751955,40.723045349121094
2016-02-06 21:55:26,-74.0037384033203,40.722389221191406
2016-02-06 21:55:39,-74.00822448730467,40.72232055664063
2016-02-06 21:55:54,-74.0077133178711,40.71538162231445
2016-02-06 21:55:58,-74.00341033935547,40.72407913208008
2016-02-06 21:55:58,-74.00827026367188,40.715065002441406
2016-02-06 21:56:12,-74.00576782226562,40.72565078735352
2016-02-06 21:56:21,-74.00338745117188,40.72212600708008
2016-02-06 21:56:30,-74.01009368896483,40.72423934936523
2016-02-06 21:56:31,-74.00865936279298,40.719154357910156
2016-02-06 21:56:35,-74.00869750976562,40.719482421875
2016-02-06 21:56:37,-74.00870513916014,40.71929931640625
2016-02-06 21:56:38,-74.00548553466798,40.71999740600585
2016-02-06 21:56:53,-74.0091781616211,40.71539688110352
2016-02-06 21:56:58,-74.00917053222656,40.71516799926758
2016-02-06 21:57:08,-74.00423431396483,40.72517395019531
2016-02-06 21:57:14,-74.01004791259766,40.71431350708008
2016-02-06 21:57:31,-74.00830078125,40.72180938720703
2016-02-06 21:57:34,-74.00820922851562,40.72196960449219
2016-02-06 21:57:55,-74.00987243652342,40.72001266479492
2016-02-06 21:58:04,-74.00879669189453,40.71915054321289
2016-02-06 21:58:11,-74.01300811767578,40.71625900268555
2016-02-06 21:58:21,-74.00892639160156,40.71516036987305
2016-02-06 21:58:26,-74.00455474853516,40.72370529174805
2016-02-06 21:58:28,-74.0128173828125,40.71437454223633
2016-02-06 21:58:29,-74.01049041748048,40.71849060058594
2016-02-06 21:58:33,-74.00881958007811,40.71868133544922
2016-02-06 21:58:47,-74.00543975830078,40.71749114990234
2016-02-06 21:58:57,-74.00240325927734,40.719635009765625
2016-02-06 21:59:20,-74.01270294189453,40.7150993347168
2016-02-06 21:59:27,-74.00331115722656,40.72406005859375
2016-02-06 21:59:47,-74.00889587402342,40.718765258789055
2016-02-06 22:00:05,-74.004638671875,40.71533966064453
2016-02-06 22:00:09,-74.00435638427734,40.719486236572266
2016-02-06 22:00:10,-74.01028442382812,40.71946334838867
2016-02-06 22:00:16,-74.00501251220702,40.72090148925781
2016-02-06 22:00:17,-74.01032257080078,40.71940612792969
2016-02-06 22:00:26,-74.00958251953125,40.72346878051758
2016-02-06 22:00:39,-74.00556945800781,40.72050094604492
2016-02-06 22:00:49,-74.00447082519531,40.72555923461913
2016-02-06 22:00:58,-74.00428009033203,40.71955871582031
2016-02-06 22:01:02,-74.00918579101562,40.71680450439453
2016-02-06 22:01:14,-74.00246429443358,40.72397232055664
2016-02-06 22:01:24,-74.01021575927734,40.71446228027344
2016-02-06 22:01:32,-74.01068878173827,40.71883010864258
2016-02-06 22:01:35,-74.00379943847656,40.72240829467773
2016-02-06 22:01:50,-74.00565338134766,40.71481323242188
2016-02-06 22:01:56,-74.01034545898438,40.71874237060547
2016-02-06 22:01:56,-74.00857543945312,40.7196159362793
2016-02-06 22:02:02,-74.00257110595702,40.72499084472656
2016-02-06 22:02:12,-74.01033782958984,40.72127914428711
2016-02-06 22:02:45,-74.00890350341797,40.71520614624024
2016-02-06 22:02:59,-74.00398254394531,40.72237396240234
2016-02-06 22:03:06,-74.0020751953125,40.71933364868164
2016-02-06 22:03:10,-74.01001739501955,40.7158088684082
2016-02-06 22:03:13,-74.01116943359375,40.72433853149415
2016-02-06 22:03:19,-74.00875091552734,40.71915817260742
2016-02-06 22:03:32,-74.00852966308595,40.72051239013672
2016-02-06 22:03:33,-74.00556182861328,40.7257080078125
2016-02-06 22:03:37,-74.00875091552734,40.71908950805664
2016-02-06 22:03:43,-74.00498962402342,40.72270584106445
2016-02-06 22:03:45,-74.00428009033203,40.71649169921875
2016-02-06 22:04:02,-74.01080322265625,40.71752548217773
2016-02-06 22:04:03,-74.00389862060547,40.72538757324219
2016-02-06 22:04:08,-74.00364685058594,40.72246551513672
2016-02-06 22:04:09,-74.00856018066406,40.71987533569336
2016-02-06 22:04:22,-74.00721740722656,40.71580505371094
2016-02-06 22:04:45,-74.00511932373048,40.72084045410156
2016-02-06 22:04:49,-74.00347137451173,40.72272491455078
2016-02-06 22:04:50,-74.00313568115234,40.72505187988281
2016-02-06 22:04:52,-74.01030731201173,40.71910095214844
2016-02-06 22:04:54,-74.00640106201173,40.71488952636719
2016-02-06 22:04:58,-74.0064697265625,40.72031021118164
2016-02-06 22:05:02,-74.00858306884766,40.720191955566406
2016-02-06 22:05:10,-74.00822448730467,40.714447021484375
2016-02-06 22:05:11,-74.00218963623048,40.724609375
2016-02-06 22:05:27,-74.00457000732422,40.72134017944336
2016-02-06 22:05:32,-74.00443267822266,40.72547912597656
2016-02-06 22:05:34,-74.0086212158203,40.719539642333984
2016-02-06 22:05:38,-74.00859069824219,40.71924591064453
2016-02-06 22:05:48,-74.00995635986328,40.71879577636719
2016-02-06 22:05:49,-74.00354766845702,40.71829223632813
2016-02-06 22:05:57,-74.0076675415039,40.714668273925774
2016-02-06 22:06:00,-74.00916290283203,40.71580123901367
2016-02-06 22:06:23,-74.010498046875,40.71887588500977
2016-02-06 22:06:45,-74.00849914550781,40.71989822387695
2016-02-06 22:06:56,-74.00511169433594,40.71928405761719
2016-02-06 22:06:58,-74.00930023193358,40.71723937988281
2016-02-06 22:06:58,-74.0071792602539,40.71458053588867
2016-02-06 22:07:31,-74.00521087646483,40.71908950805664
2016-02-06 22:07:33,-74.00858306884766,40.719947814941406
2016-02-06 22:07:39,-74.00392150878906,40.71998977661133
2016-02-06 22:07:59,-74.0052490234375,40.72249603271485
2016-02-06 22:08:00,-74.00537872314453,40.71592330932617
2016-02-06 22:08:04,-74.00932312011719,40.71630859375
2016-02-06 22:08:07,-74.0071792602539,40.714351654052734
2016-02-06 22:08:24,-74.00541687011719,40.71482467651367
2016-02-06 22:08:28,-74.00386810302734,40.72233963012695
2016-02-06 22:08:29,-74.00413513183594,40.72193145751953
2016-02-06 22:08:34,-74.00399017333984,40.725601196289055
2016-02-06 22:08:43,-74.01043701171875,40.71887969970703
2016-02-06 22:08:44,-74.00717163085938,40.71446990966797
2016-02-06 22:08:49,-74.0074920654297,40.71529006958008
2016-02-06 22:08:57,-74.01009368896483,40.71990203857422
2016-02-06 22:09:03,-74.0033187866211,40.7252082824707
2016-02-06 22:09:11,-74.00550079345702,40.71963119506836
2016-02-06 22:09:12,-74.01005554199219,40.71873092651367
2016-02-06 22:09:27,-74.00428009033203,40.72190856933594
2016-02-06 22:09:34,-74.00284576416014,40.723487854003906
2016-02-06 22:09:35,-74.00509643554686,40.71976852416992
2016-02-06 22:09:53,-74.00589752197266,40.72418212890625
2016-02-06 22:10:11,-74.00856018066406,40.72002029418945
2016-02-06 22:10:16,-74.00875854492188,40.71942138671875
2016-02-06 22:10:20,-74.0020523071289,40.71928024291992
2016-02-06 22:10:24,-74.0049285888672,40.72320175170898
2016-02-06 22:10:36,-74.00411987304686,40.72206115722656
2016-02-06 22:10:41,-74.0087890625,40.715904235839844
2016-02-06 22:10:41,-74.00877380371094,40.71589660644531
2016-02-06 22:10:45,-74.00861358642578,40.71960830688477
2016-02-06 22:10:48,-74.01013946533203,40.71998977661133
2016-02-06 22:10:50,-74.0110855102539,40.71594619750977
2016-02-06 22:11:07,-74.01273345947266,40.71589660644531
2016-02-06 22:11:13,-74.01114654541014,40.71554183959961
2016-02-06 22:11:14,-74.00210571289062,40.719276428222656
2016-02-06 22:11:22,-74.00450134277344,40.72461318969727
2016-02-06 22:11:26,-74.00204467773438,40.719581604003906
2016-02-06 22:11:41,-74.00566101074219,40.72002029418945
2016-02-06 22:11:45,-74.00734710693358,40.71527862548828
2016-02-06 22:11:52,-74.01053619384766,40.71791076660156
2016-02-06 22:12:06,-74.00814056396483,40.72284698486328
2016-02-06 22:12:06,-74.00331115722656,40.72393035888672
2016-02-06 22:12:15,-74.01109313964845,40.724998474121094
2016-02-06 22:12:32,-74.00901794433594,40.71868133544922
2016-02-06 22:12:40,-74.0101547241211,40.71994400024415
2016-02-06 22:12:40,-74.00409698486328,40.7168083190918
2016-02-06 22:12:50,-74.00822448730467,40.71520233154297
2016-02-06 22:12:56,-74.00841522216798,40.720191955566406
2016-02-06 22:12:59,-74.0127944946289,40.71692657470703
2016-02-06 22:13:15,-74.00517272949219,40.721763610839844
2016-02-06 22:13:18,-74.00469970703125,40.71910095214844
2016-02-06 22:13:19,-74.00939178466798,40.71567153930664
2016-02-06 22:13:23,-74.00430297851562,40.71581268310547
2016-02-06 22:13:27,-74.00816345214845,40.72247695922852
2016-02-06 22:13:40,-74.00314331054686,40.72336196899415
2016-02-06 22:13:40,-74.00390625,40.71577835083008
2016-02-06 22:13:55,-74.00837707519531,40.71445083618164
2016-02-06 22:14:16,-74.00469970703125,40.718509674072266
2016-02-06 22:14:19,-74.00871276855469,40.71592330932617
2016-02-06 22:14:30,-74.00868225097656,40.719181060791016
2016-02-06 22:14:31,-74.00830078125,40.71467971801758
2016-02-06 22:14:42,-74.00491333007811,40.71979141235352
2016-02-06 22:14:43,-74.0086441040039,40.71931457519531
2016-02-06 22:14:55,-74.00892639160156,40.71590042114258
2016-02-06 22:15:25,-74.0103530883789,40.71923828125
2016-02-06 22:15:25,-74.00347900390625,40.72335433959961
2016-02-06 22:15:36,-74.00910186767578,40.71748352050781
2016-02-06 22:15:48,-74.01050567626955,40.71896362304688
2016-02-06 22:15:51,-74.00283813476562,40.72325134277344
2016-02-06 22:15:59,-74.00476837158203,40.71622085571289
2016-02-06 22:16:04,-74.00498962402342,40.723541259765625
2016-02-06 22:16:07,-74.0035171508789,40.72270965576172
2016-02-06 22:16:11,-74.00334930419923,40.7239990234375
2016-02-06 22:16:12,-74.00411224365234,40.72193908691406
2016-02-06 22:16:22,-74.00308227539062,40.72032928466797
2016-02-06 22:16:23,-74.01038360595702,40.7191162109375
2016-02-06 22:16:36,-74.00852203369139,40.71425247192383
2016-02-06 22:16:47,-74.00874328613281,40.7191162109375
2016-02-06 22:17:03,-74.00436401367188,40.72484588623047
2016-02-06 22:17:11,-74.00879669189453,40.71912002563477
2016-02-06 22:17:11,-74.01073455810547,40.7176628112793
2016-02-06 22:17:17,-74.0084457397461,40.71433639526367
2016-02-06 22:17:17,-74.00859069824219,40.7198600769043
2016-02-06 22:17:19,-74.01061248779298,40.71950912475585
2016-02-06 22:17:26,-74.00885009765625,40.71530532836913
2016-02-06 22:17:30,-74.0094223022461,40.72431182861328
2016-02-06 22:17:35,-74.0047378540039,40.72288131713867
2016-02-06 22:17:36,-74.00909423828125,40.71547317504883
2016-02-06 22:17:42,-74.00461578369139,40.719181060791016
2016-02-06 22:18:11,-74.0038833618164,40.725677490234375
2016-02-06 22:18:20,-74.00859832763672,40.71975326538085
2016-02-06 22:18:23,-74.00250244140625,40.71861267089844
2016-02-06 22:18:23,-74.00352478027342,40.72358703613281
2016-02-06 22:18:26,-74.00395965576173,40.72006607055664
2016-02-06 22:19:06,-74.00389862060547,40.72547912597656
2016-02-06 22:19:16,-74.00340270996094,40.72528076171875
2016-02-06 22:19:29,-74.0030517578125,40.723182678222656
2016-02-06 22:19:42,-74.00516510009766,40.71913528442383
2016-02-06 22:19:44,-74.00194549560547,40.7246208190918
2016-02-06 22:19:55,-74.00526428222656,40.72156524658203
2016-02-06 22:20:01,-74.01013946533203,40.71590805053711
2016-02-06 22:20:06,-74.00469970703125,40.72116088867188
2016-02-06 22:20:27,-74.00472259521484,40.71913528442383
2016-02-06 22:20:34,-74.00860595703125,40.71984481811523
2016-02-06 22:20:38,-74.0053176879883,40.71746444702149
2016-02-06 22:20:47,-74.00907135009766,40.71689987182617
2016-02-06 22:20:52,-74.00248718261719,40.724769592285156
2016-02-06 22:20:55,-74.00900268554686,40.71605682373047
2016-02-06 22:21:20,-74.00855255126955,40.7213134765625
2016-02-06 22:21:31,-74.00846862792969,40.714351654052734
2016-02-06 22:21:33,-74.00196075439453,40.72142791748047
2016-02-06 22:21:42,-74.00338745117188,40.72377014160156
2016-02-06 22:21:48,-74.00387573242188,40.72217178344727
2016-02-06 22:21:50,-74.00188446044923,40.72439193725585
2016-02-06 22:21:58,-74.0050048828125,40.723243713378906
2016-02-06 22:22:01,-74.00284576416014,40.720890045166016
2016-02-06 22:22:14,-74.00411987304686,40.72215270996094
2016-02-06 22:22:28,-74.0033187866211,40.71749496459961
2016-02-06 22:22:28,-74.01263427734375,40.71471786499024
2016-02-06 22:22:49,-74.0040054321289,40.725582122802734
2016-02-06 22:22:49,-74.00811004638672,40.71435928344727
2016-02-06 22:22:51,-74.00861358642578,40.715145111083984
2016-02-06 22:23:25,-74.01294708251955,40.71531295776367
2016-02-06 22:23:30,-74.00441741943358,40.7247428894043
2016-02-06 22:23:40,-74.01017761230467,40.71992874145508
2016-02-06 22:23:54,-74.00807189941406,40.71569061279297
2016-02-06 22:24:03,-74.00435638427734,40.7249755859375
2016-02-06 22:24:06,-74.00392150878906,40.72562026977539
2016-02-06 22:24:11,-74.00200653076173,40.71526336669922
2016-02-06 22:24:19,-74.00454711914062,40.7241096496582
2016-02-06 22:24:26,-74.0129165649414,40.716209411621094
2016-02-06 22:24:27,-74.00572204589844,40.7255859375
2016-02-06 22:24:33,-74.0062942504883,40.714271545410156
2016-02-06 22:24:35,-74.00850677490234,40.72072219848633
2016-02-06 22:24:44,-74.0087661743164,40.71916580200195
2016-02-06 22:24:49,-74.0086898803711,40.71937942504883
2016-02-06 22:24:55,-74.00511169433594,40.71909713745117
2016-02-06 22:24:55,-74.00363159179686,40.72237014770508
2016-02-06 22:24:56,-74.00450134277344,40.71868515014648
2016-02-06 22:24:59,-74.00535583496094,40.72293090820313
2016-02-06 22:25:17,-74.00798034667969,40.714859008789055
2016-02-06 22:25:21,-74.0050277709961,40.72303009033203
2016-02-06 22:25:23,-74.00393676757811,40.72565841674805
2016-02-06 22:25:42,-74.00606536865234,40.71456527709961
2016-02-06 22:25:45,-74.00862884521484,40.719669342041016
2016-02-06 22:25:47,-74.00949859619139,40.724281311035156
2016-02-06 22:25:51,-74.00560760498048,40.71607208251953
2016-02-06 22:25:51,-74.01049041748048,40.71881103515625
2016-02-06 22:26:10,-74.01022338867188,40.719486236572266
2016-02-06 22:26:12,-74.00426483154298,40.72184753417969
2016-02-06 22:26:16,-74.00565338134766,40.72565841674805
2016-02-06 22:26:18,-74.00861358642578,40.71995544433594
2016-02-06 22:26:21,-74.00763702392578,40.71493148803711
2016-02-06 22:26:33,-74.00299835205078,40.72325897216797
2016-02-06 22:26:59,-74.00934600830078,40.71561813354492
2016-02-06 22:27:02,-74.00945281982422,40.71574020385742
2016-02-06 22:27:05,-74.00490570068358,40.71902465820313
2016-02-06 22:27:12,-74.00955963134766,40.71574020385742
2016-02-06 22:27:17,-74.00437927246094,40.72402572631836
2016-02-06 22:27:20,-74.00517272949219,40.72089385986328
2016-02-06 22:27:22,-74.00938415527344,40.715347290039055
2016-02-06 22:27:24,-74.0052719116211,40.72151184082031
2016-02-06 22:27:27,-74.00408935546875,40.722522735595696
2016-02-06 22:27:30,-74.00419616699219,40.71687698364258
2016-02-06 22:27:32,-74.00396728515625,40.72207260131836
2016-02-06 22:27:37,-74.00534057617188,40.725749969482415
2016-02-06 22:27:40,-74.0089340209961,40.71606063842773
2016-02-06 22:27:42,-74.00872802734375,40.7190818786621
2016-02-06 22:27:42,-74.00540161132812,40.72161102294922
2016-02-06 22:27:44,-74.00634002685547,40.72280883789063
2016-02-06 22:27:48,-74.0098648071289,40.7214469909668
2016-02-06 22:28:13,-74.00395965576173,40.7252197265625
2016-02-06 22:28:18,-74.00848388671875,40.7143440246582
2016-02-06 22:28:28,-74.00916290283203,40.7161865234375
2016-02-06 22:28:35,-74.0056381225586,40.72571182250977
2016-02-06 22:28:38,-74.00836944580078,40.71668243408203
2016-02-06 22:28:40,-74.01081848144531,40.71626281738281
2016-02-06 22:28:53,-74.00402069091797,40.722068786621094
2016-02-06 22:29:02,-74.00849151611328,40.719329833984375
2016-02-06 22:29:03,-74.00216674804686,40.7166404724121
2016-02-06 22:29:18,-74.00511169433594,40.72043991088867
2016-02-06 22:29:29,-74.01165008544923,40.71487808227539
2016-02-06 22:29:30,-74.00404357910156,40.72551345825195
2016-02-06 22:29:30,-74.00865173339844,40.719383239746094
2016-02-06 22:29:43,-74.00363159179686,40.72361373901367
2016-02-06 22:29:44,-74.00389862060547,40.72537612915039
2016-02-06 22:29:47,-74.01062774658203,40.718086242675774
2016-02-06 22:29:54,-74.0100326538086,40.71459579467773
2016-02-06 22:30:03,-74.00885772705078,40.71930694580078
2016-02-06 22:30:07,-74.0040512084961,40.7253303527832
2016-02-06 22:30:23,-74.0032958984375,40.72404098510742
2016-02-06 22:30:24,-74.00389862060547,40.72093963623047
2016-02-06 22:30:25,-74.00879669189453,40.7181510925293
2016-02-06 22:30:34,-74.00505065917969,40.71908950805664
2016-02-06 22:30:43,-74.00910186767578,40.71723556518555
2016-02-06 22:30:46,-74.00873565673827,40.71916580200195
2016-02-06 22:31:12,-74.01139068603516,40.71657180786133
2016-02-06 22:31:30,-74.00556945800781,40.71538925170898
2016-02-06 22:31:32,-74.00885772705078,40.71593856811523
2016-02-06 22:31:36,-74.00859832763672,40.72002029418945
2016-02-06 22:31:38,-74.00191497802734,40.7245979309082
2016-02-06 22:31:46,-74.00513458251955,40.7205924987793
2016-02-06 22:31:50,-74.00965118408203,40.71504592895508
2016-02-06 22:31:51,-74.01052856445312,40.71886825561523
2016-02-06 22:31:58,-74.00855255126955,40.71420669555664
2016-02-06 22:32:35,-74.00372314453125,40.725341796875
2016-02-06 22:32:54,-74.00807189941406,40.71503829956055
2016-02-06 22:32:55,-74.00254821777344,40.71434020996094
2016-02-06 22:32:56,-74.0087890625,40.71611022949219
2016-02-06 22:32:59,-74.00453186035155,40.72404861450195
2016-02-06 22:33:01,-74.00312042236328,40.72039031982422
2016-02-06 22:33:13,-74.00855255126955,40.720157623291016
2016-02-06 22:33:13,-74.0105972290039,40.718841552734375
2016-02-06 22:33:21,-74.010009765625,40.71998977661133
2016-02-06 22:33:33,-74.00193786621094,40.72443008422852
2016-02-06 22:33:33,-74.00871276855469,40.71928405761719
2016-02-06 22:33:38,-74.0037384033203,40.72248840332031
2016-02-06 22:33:38,-74.00394439697266,40.71702575683594
2016-02-06 22:33:46,-74.00839233398438,40.71520614624024
2016-02-06 22:33:47,-74.00394439697266,40.72542572021485
2016-02-06 22:34:02,-74.00985717773438,40.72237396240234
2016-02-06 22:34:20,-74.0106201171875,40.717681884765625
2016-02-06 22:34:32,-74.00567626953125,40.72565841674805
2016-02-06 22:34:36,-74.00972747802734,40.72246170043945
2016-02-06 22:34:44,-74.00900268554686,40.71595001220703
2016-02-06 22:34:47,-74.00759887695312,40.71459579467773
2016-02-06 22:34:51,-74.00477600097656,40.72358703613281
2016-02-06 22:34:59,-74.01148223876955,40.71901321411133
2016-02-06 22:35:08,-74.008544921875,40.71460723876953
2016-02-06 22:35:16,-74.0091323852539,40.71685409545898
2016-02-06 22:35:19,-74.00541687011719,40.72237777709961
2016-02-06 22:35:20,-74.00930786132812,40.71545791625977
2016-02-06 22:35:31,-74.01002502441406,40.719818115234375
2016-02-06 22:35:51,-74.00413513183594,40.72555923461913
2016-02-06 22:35:51,-74.0037384033203,40.722450256347656
2016-02-06 22:35:53,-74.0039520263672,40.72562789916992
2016-02-06 22:36:07,-74.01017761230467,40.720176696777344
2016-02-06 22:36:12,-74.00566101074219,40.72557830810547
2016-02-06 22:36:19,-74.00936126708984,40.71511840820313
2016-02-06 22:36:27,-74.00579071044923,40.72518539428711
2016-02-06 22:36:29,-74.00203704833984,40.71928405761719
2016-02-06 22:36:40,-74.00533294677734,40.722145080566406
2016-02-06 22:36:48,-74.0030288696289,40.724998474121094
2016-02-06 22:36:49,-74.00921630859375,40.71867370605469
2016-02-06 22:37:10,-74.00804138183594,40.72307205200195
2016-02-06 22:37:17,-74.00939178466798,40.7156982421875
2016-02-06 22:37:18,-74.00484466552734,40.72146224975585
2016-02-06 22:37:22,-74.00402069091797,40.72579956054688
2016-02-06 22:37:23,-74.00777435302734,40.716575622558594
2016-02-06 22:37:26,-74.00457000732422,40.72400665283203
2016-02-06 22:37:29,-74.00543212890625,40.715328216552734
2016-02-06 22:37:33,-74.01123809814453,40.71487045288085
2016-02-06 22:37:37,-74.01295471191406,40.71689987182617
2016-02-06 22:37:43,-74.00437927246094,40.72547149658203
2016-02-06 22:37:44,-74.00819396972656,40.72209167480469
2016-02-06 22:37:45,-74.00479125976562,40.7188606262207
2016-02-06 22:37:47,-74.01026153564453,40.71947860717773
2016-02-06 22:37:49,-74.00869750976562,40.71937942504883
2016-02-06 22:37:54,-74.00828552246094,40.72203826904297
2016-02-06 22:38:08,-74.00725555419923,40.72575378417969
2016-02-06 22:38:11,-74.00223541259766,40.71960830688477
2016-02-06 22:38:14,-74.01021575927734,40.72080612182617
2016-02-06 22:38:14,-74.00872802734375,40.71913146972656
2016-02-06 22:38:16,-74.00616455078125,40.72569274902344
2016-02-06 22:38:21,-74.00349426269531,40.72393035888672
2016-02-06 22:38:23,-74.01288604736328,40.71728515625
2016-02-06 22:38:25,-74.00574493408203,40.725440979003906
2016-02-06 22:38:30,-74.0126724243164,40.71422958374024
2016-02-06 22:38:34,-74.00918579101562,40.71617126464844
2016-02-06 22:38:54,-74.00472259521484,40.71886825561523
2016-02-06 22:39:02,-74.009033203125,40.71614074707031
2016-02-06 22:39:07,-74.00894165039062,40.71870040893555
2016-02-06 22:39:12,-74.01020812988281,40.71942901611328
2016-02-06 22:39:18,-74.00865936279298,40.7197380065918
2016-02-06 22:39:21,-74.00858306884766,40.7141990661621
2016-02-06 22:39:27,-74.00559234619139,40.7256088256836
2016-02-06 22:39:28,-74.0130157470703,40.716621398925774
2016-02-06 22:39:37,-74.00394439697266,40.72401809692383
2016-02-06 22:39:44,-74.00540924072266,40.72562026977539
2016-02-06 22:39:45,-74.00944519042969,40.71707153320313
2016-02-06 22:39:53,-74.00907135009766,40.71617889404297
2016-02-06 22:39:55,-74.00476837158203,40.72121810913085
2016-02-06 22:39:58,-74.010498046875,40.71633529663085
2016-02-06 22:40:00,-74.00365447998048,40.72362518310547
2016-02-06 22:40:01,-74.00955200195312,40.71505355834961
2016-02-06 22:40:07,-74.00875091552734,40.71926498413085
2016-02-06 22:40:07,-74.01274871826173,40.71698760986328
2016-02-06 22:40:09,-74.01021575927734,40.71879196166992
2016-02-06 22:40:10,-74.0084457397461,40.72053146362305
2016-02-06 22:40:23,-74.01232147216798,40.71501922607422
2016-02-06 22:40:29,-74.00939178466798,40.71564865112305
2016-02-06 22:40:31,-74.00910186767578,40.71710586547852
2016-02-06 22:41:00,-74.00306701660156,40.723457336425774
2016-02-06 22:41:08,-74.00869750976562,40.71902084350585
2016-02-06 22:41:11,-74.00563049316406,40.714752197265625
2016-02-06 22:41:39,-74.00367736816406,40.722450256347656
2016-02-06 22:41:40,-74.01004791259766,40.72023391723633
2016-02-06 22:41:42,-74.00432586669923,40.72476196289063
2016-02-06 22:41:44,-74.00589752197266,40.72465896606445
2016-02-06 22:41:45,-74.00466918945312,40.72372817993164
2016-02-06 22:41:55,-74.00419616699219,40.72408676147461
2016-02-06 22:41:55,-74.00897216796875,40.7193603515625
2016-02-06 22:42:12,-74.00501251220702,40.71896362304688
2016-02-06 22:42:20,-74.0053176879883,40.72141647338867
2016-02-06 22:42:25,-74.0024185180664,40.721439361572266
2016-02-06 22:42:28,-74.00935363769531,40.71548080444336
2016-02-06 22:42:30,-74.00415802001955,40.721900939941406
2016-02-06 22:42:32,-74.00361633300781,40.72253036499024
2016-02-06 22:42:34,-74.00450134277344,40.72121810913085
2016-02-06 22:42:36,-74.00389099121094,40.72173690795898
2016-02-06 22:42:45,-74.00531005859375,40.7220115661621
2016-02-06 22:42:54,-74.00908660888672,40.71807098388672
2016-02-06 22:42:58,-74.00259399414062,40.720081329345696
2016-02-06 22:42:59,-74.0100326538086,40.720985412597656
2016-02-06 22:43:01,-74.0088348388672,40.71930694580078
2016-02-06 22:43:05,-74.00875091552734,40.71540069580078
2016-02-06 22:43:08,-74.00916290283203,40.71871566772461
2016-02-06 22:43:16,-74.01231384277344,40.71697616577149
2016-02-06 22:43:17,-74.00312805175781,40.72037124633789
2016-02-06 22:43:31,-74.00379943847656,40.72576141357422
2016-02-06 22:43:31,-74.00846862792969,40.7205810546875
2016-02-06 22:43:36,-74.00882720947266,40.71629333496094
2016-02-06 22:43:36,-74.01255798339844,40.717140197753906
2016-02-06 22:43:39,-74.00885009765625,40.71540832519531
2016-02-06 22:43:47,-74.0057373046875,40.7257194519043
2016-02-06 22:43:50,-74.00923919677734,40.71642684936523
2016-02-06 22:43:54,-74.00951385498048,40.71924591064453
2016-02-06 22:43:59,-74.012451171875,40.71704864501953
2016-02-06 22:44:00,-74.00371551513672,40.720375061035156
2016-02-06 22:44:13,-74.00498962402342,40.7188835144043
2016-02-06 22:44:14,-74.00508880615234,40.7227897644043
2016-02-06 22:44:18,-74.01124572753906,40.714759826660156
2016-02-06 22:44:20,-74.0091094970703,40.716590881347656
2016-02-06 22:44:22,-74.00848388671875,40.71422576904297
2016-02-06 22:44:22,-74.00898742675781,40.71538925170898
2016-02-06 22:44:23,-74.00281524658203,40.721057891845696
2016-02-06 22:44:44,-74.00491333007811,40.715980529785156
2016-02-06 22:44:48,-74.00823211669923,40.71588134765625
2016-02-06 22:44:51,-74.00558471679686,40.72578811645508
2016-02-06 22:44:52,-74.00870513916014,40.71879577636719
2016-02-06 22:44:52,-74.00557708740234,40.72552108764648
2016-02-06 22:45:15,-74.00392913818358,40.72550582885742
2016-02-06 22:45:30,-74.00843048095702,40.72042083740234
2016-02-06 22:45:53,-74.0039520263672,40.72562789916992
2016-02-06 22:45:59,-74.00446319580078,40.72399520874024
2016-02-06 22:46:02,-74.00935363769531,40.71739196777344
2016-02-06 22:46:25,-74.00773620605469,40.724876403808594
2016-02-06 22:46:31,-74.0028305053711,40.71560287475585
2016-02-06 22:46:31,-74.00418090820312,40.721992492675774
2016-02-06 22:46:34,-74.00858306884766,40.7159309387207
2016-02-06 22:46:39,-74.00968933105469,40.721473693847656
2016-02-06 22:46:43,-74.00958251953125,40.72581481933594
2016-02-06 22:46:45,-74.00542449951173,40.725669860839844
2016-02-06 22:46:47,-74.00444793701173,40.71635055541992
2016-02-06 22:46:50,-74.00200653076173,40.72443771362305
2016-02-06 22:46:57,-74.0048828125,40.71531677246094
2016-02-06 22:47:01,-74.00342559814453,40.725364685058594
2016-02-06 22:47:01,-74.0033645629883,40.72294616699219
2016-02-06 22:47:07,-74.00423431396483,40.72200012207031
2016-02-06 22:47:33,-74.0086669921875,40.7194938659668
2016-02-06 22:47:42,-74.00923156738281,40.71562576293945
2016-02-06 22:47:45,-74.00911712646483,40.71545028686523
2016-02-06 22:47:52,-74.0099868774414,40.719871520996094
2016-02-06 22:47:52,-74.00953674316406,40.721336364746094
2016-02-06 22:47:58,-74.00936889648438,40.71565246582031
2016-02-06 22:48:01,-74.00369262695312,40.71723175048828
2016-02-06 22:48:05,-74.0106201171875,40.71627807617188
2016-02-06 22:48:07,-74.00392150878906,40.72559356689453
2016-02-06 22:48:12,-74.00192260742188,40.72444152832031
2016-02-06 22:48:17,-74.00919342041014,40.71646118164063
2016-02-06 22:48:18,-74.0096664428711,40.72134780883789
2016-02-06 22:48:23,-74.00200653076173,40.72461700439453
2016-02-06 22:48:24,-74.00408172607422,40.725452423095696
2016-02-06 22:48:29,-74.00992584228516,40.72142028808594
2016-02-06 22:48:34,-74.00928497314453,40.71520614624024
